4.204204204204204376e-01 -1.356763968331657910e+00
4.304304304304304440e-01 -6.237616393020701810e-01
4.404404404404404505e-01 -8.785448210058679486e-01
4.504504504504504570e-01 -3.855051281684707121e-01
4.604604604604604634e-01 -7.097711094129390830e-01
4.704704704704704699e-01 -1.297685756083887698e+00
4.804804804804804763e-01 -1.527807940946085963e-01
4.904904904904904828e-01 -6.770219673539136229e-01
5.005005005005005447e-01 -6.775503361241960176e-01
5.105105105105105512e-01 -1.039306399366209721e+00
5.205205205205205576e-01 -4.086165152550225166e-01
5.305305305305305641e-01 8.492248592416251629e-02
5.405405405405405705e-01 -7.777656211766806882e-01
5.505505505505505770e-01 -8.665452048703303767e-02
5.605605605605605835e-01 -4.517416684470199062e-01
5.705705705705705899e-01 -6.736672541839303641e-01
5.805805805805805964e-01 -1.587046859122688280e-01
5.905905905905906028e-01 -4.655865971769828082e-01
6.006006006006006093e-01 -6.472920028189583785e-01
6.106106106106106157e-01 1.000331692916784920e-01
6.206206206206206222e-01 1.010127110769465375e-02
6.306306306306306286e-01 -8.074911894279616087e-01
6.406406406406406351e-01 -5.053579448018885589e-01
6.506506506506506415e-01 -9.267582581430267030e-01
6.606606606606606480e-01 -3.298557262985861160e-01
6.706706706706706544e-01 5.662432595317754558e-01
6.806806806806806609e-01 -6.843624258648818293e-01
6.906906906906906674e-01 -2.012573527678415686e-01
7.007007007007006738e-01 -7.405144061057411520e-03
7.107107107107106803e-01 -5.978190091019264241e-01
7.207207207207206867e-01 -8.952538129917388954e-01
7.307307307307306932e-01 -7.772414911615260769e-02
7.407407407407406996e-01 -2.874932377145762996e-01
7.507507507507507061e-01 -2.380775252748750515e-01
7.607607607607607125e-01 -5.613422431979462335e-01
7.707707707707707190e-01 -6.664912674356511246e-01
7.807807807807807254e-01 -1.017522763968359722e+00
7.907907907907907319e-01 -4.702926966998063341e-01
8.008008008008007383e-01 -5.104008885133322071e-01
8.108108108108108558e-01 -2.804269134909177508e-01
8.208208208208208623e-01 -1.465176444494294961e+00
8.308308308308308687e-01 1.964150802754114911e-01
8.408408408408408752e-01 4.799769238222054701e-01
8.508508508508508816e-01 1.595334666548116065e-01
8.608608608608608881e-01 -7.362405793120472275e-01
8.708708708708708945e-01 1.472086988931975426e-02
8.808808808808809010e-01 -7.761433816716645229e-01
8.908908908908909074e-01 -3.729204482234537155e-01
9.009009009009009139e-01 -5.061591249655144065e-01
9.109109109109109204e-01 -3.734434609930524229e-01
9.209209209209209268e-01 -1.151514388126410465e-01
9.309309309309309333e-01 -8.198446971339652389e-01
9.409409409409409397e-01 -7.807553038039831417e-02
9.509509509509509462e-01 -2.562071750255070363e-02
9.609609609609609526e-01 9.333379775631346353e-01
9.709709709709709591e-01 -1.669593596954007386e-01
9.809809809809809655e-01 1.658914208997565864e-01
9.909909909909909720e-01 8.009823794378204687e-01
1.001001001001001089e+00 -5.776437415947308640e-01
1.011011011011011096e+00 -4.268005101144536906e-01
1.021021021021021102e+00 -9.329324818081026482e-02
1.031031031031031109e+00 6.993259614657854062e-01
1.041041041041041115e+00 7.128472927671264392e-02
1.051051051051051122e+00 6.844302790250054169e-01
1.061061061061061128e+00 7.572023311700082360e-01
1.071071071071071135e+00 -6.665312352251265282e-02
1.081081081081081141e+00 -5.832168980470677777e-01
1.091091091091091148e+00 -1.732671077342246013e-02
1.101101101101101154e+00 -1.444854911535631559e-01
1.111111111111111160e+00 -4.110347022024024577e-01
1.121121121121121167e+00 5.009410763375784503e-01
1.131131131131131173e+00 2.231391713881201999e-01
1.141141141141141180e+00 7.772114201002108813e-02
1.151151151151151186e+00 4.595136006371681736e-01
1.161161161161161193e+00 4.459291610505966563e-01
1.171171171171171199e+00 1.150116864033335684e+00
1.181181181181181206e+00 1.033072772276537044e-01
1.191191191191191212e+00 -1.809322311370885616e-01
1.201201201201201219e+00 -1.853302564154327148e-01
1.211211211211211225e+00 3.066381538000928497e-03
1.221221221221221231e+00 7.330828855537923072e-01
1.231231231231231238e+00 -6.111860325975776442e-02
1.241241241241241244e+00 -2.122483113207583871e-01
1.251251251251251251e+00 5.609768570837598833e-01
1.261261261261261257e+00 -3.752142989317045485e-01
1.271271271271271264e+00 1.040438356997514635e+00
1.281281281281281270e+00 -4.948895159135864863e-01
1.291291291291291277e+00 2.078058715084404318e-01
1.301301301301301283e+00 4.540072086125666040e-01
1.311311311311311290e+00 4.611267077358571775e-01
1.321321321321321296e+00 -5.704164778462306185e-03
1.331331331331331302e+00 3.378280438272895925e-02
1.341341341341341309e+00 5.015752952843364199e-01
1.351351351351351315e+00 -1.199633639579265054e-01
1.361361361361361322e+00 1.623523713460340301e-01
1.371371371371371328e+00 -2.428275822735122547e-01
1.381381381381381335e+00 2.139299055588054221e-01
1.391391391391391341e+00 1.205587758470528237e-01
1.401401401401401348e+00 -1.939284242172674699e-01
1.411411411411411354e+00 -3.373465294861417441e-01
1.421421421421421361e+00 5.793943959128031729e-01
1.431431431431431367e+00 1.223866186541113510e-01
1.441441441441441373e+00 7.052485989450596460e-01
1.451451451451451380e+00 5.322462143962936043e-01
1.461461461461461386e+00 2.071478038787084031e-01
1.471471471471471393e+00 3.817675591708625804e-01
1.481481481481481399e+00 6.227821298602534417e-02
1.491491491491491406e+00 -5.948830025056810467e-01
1.501501501501501412e+00 5.809165165670910902e-01
1.511511511511511419e+00 1.371981373616533162e-01
1.521521521521521425e+00 2.492989052381829607e-01
1.531531531531531432e+00 8.416355818534575484e-01
1.541541541541541438e+00 4.758287243821903711e-01
1.551551551551551444e+00 2.368455671373587423e-01
1.561561561561561451e+00 -1.644475161047325440e-01
1.571571571571571457e+00 2.174762874229600462e-01
1.581581581581581464e+00 -2.591698293885918991e-03
1.591591591591591470e+00 3.871170522813164316e-01
1.601601601601601477e+00 1.140239330906135828e+00
1.611611611611611705e+00 5.763510672199716467e-01
1.621621621621621712e+00 1.307604220576189302e+00
1.631631631631631718e+00 5.564085025242396787e-01
1.641641641641641725e+00 -4.174649586653905176e-01
1.651651651651651731e+00 2.958297250615807283e-01
1.661661661661661737e+00 -1.584723287666225389e-01
1.671671671671671744e+00 -9.084140845342121573e-02
1.681681681681681750e+00 -6.801579047305327252e-01
1.691691691691691757e+00 -2.152154420632535758e-01
1.701701701701701763e+00 -9.210821828726825644e-02
1.711711711711711770e+00 -4.282829326486854438e-01
1.721721721721721776e+00 3.681830876537443564e-01
1.731731731731731783e+00 3.346495462599878290e-01
1.741741741741741789e+00 1.498756730462997566e-01
1.751751751751751796e+00 1.239318275051892737e+00
1.761761761761761802e+00 -3.177375244789127917e-01
1.771771771771771808e+00 3.848804372055092959e-01
1.781781781781781815e+00 -5.660950543516854450e-05
1.791791791791791821e+00 5.763510444674889710e-01
1.801801801801801828e+00 -1.289669646273400749e+00
1.811811811811811834e+00 3.693361378959651720e-02
1.821821821821821841e+00 -4.978483494456780178e-01
1.831831831831831847e+00 -8.272785558865247690e-02
1.841841841841841854e+00 4.815057434601215380e-01
1.851851851851851860e+00 -1.111763398287661575e+00
1.861861861861861867e+00 4.714894372405868395e-01
1.871871871871871873e+00 -2.138293944196155427e-02
1.881881881881881879e+00 1.864150912334471832e-01
1.891891891891891886e+00 -3.959390149785475821e-02
1.901901901901901892e+00 -4.832636039423138241e-01
1.911911911911911899e+00 -3.003911723024594305e-01
1.921921921921921905e+00 -2.489845646974948867e-01
1.931931931931931912e+00 -1.016210471127718007e+00
1.941941941941941918e+00 2.273399082442524310e-01
1.951951951951951925e+00 -1.748566703563245728e-01
1.961961961961961931e+00 8.095929418569194902e-02
1.971971971971971938e+00 -9.325538403959611200e-01
1.981981981981981944e+00 1.477079292989048886e-01
1.991991991991991950e+00 -9.997106651984625225e-01
2.002002002002002179e+00 -2.572559421229878018e-01
2.012012012012012185e+00 -1.271820391985541976e-01
2.022022022022022192e+00 -2.123949271632433189e-01
2.032032032032032198e+00 -3.032997333766173642e-01
2.042042042042042205e+00 -9.872367457724540163e-02
2.052052052052052211e+00 -8.203630338382461584e-01
2.062062062062062218e+00 3.235427191288812176e-01
2.072072072072072224e+00 -5.644628010907689619e-01
2.082082082082082231e+00 9.705373420023691855e-01
2.092092092092092237e+00 -5.326273133282311001e-01
2.102102102102102243e+00 5.059757786937684187e-01
2.112112112112112250e+00 -1.133719422037766378e-01
2.122122122122122256e+00 -5.590313268469048191e-01
2.132132132132132263e+00 -1.507862122521004711e+00
2.142142142142142269e+00 -2.314307244447270651e-01
2.152152152152152276e+00 -1.757537040186790689e-01
2.162162162162162282e+00 -4.773637491983236947e-01
2.172172172172172289e+00 -6.189419986980705390e-01
2.182182182182182295e+00 3.579802345861911039e-01
2.192192192192192302e+00 3.130325823612092884e-02
2.202202202202202308e+00 -3.301355892208757692e-01
2.212212212212212314e+00 2.423126045151018093e-01
2.222222222222222321e+00 3.776546324025453760e-01
2.232232232232232327e+00 -3.127464832250409499e-01
2.242242242242242334e+00 -2.306833336050095606e-01
2.252252252252252340e+00 -3.777467190311900036e-01
2.262262262262262347e+00 2.860057724237743959e-02
2.272272272272272353e+00 2.289375341445302192e-01
2.282282282282282360e+00 -1.440722620587296110e-01
2.292292292292292366e+00 -1.906190147724585726e-01
2.302302302302302373e+00 -1.773664712038585112e-01
2.312312312312312379e+00 -2.774791866910492621e-01
2.322322322322322385e+00 -6.507196236683071566e-01
2.332332332332332392e+00 -1.179239469871269375e-01
2.342342342342342398e+00 -1.414228350551610225e+00
2.352352352352352405e+00 5.428341173116434104e-02
2.362362362362362411e+00 -7.205201203260015452e-01
2.372372372372372418e+00 -4.066865575918005571e-01
2.382382382382382424e+00 -5.706460243561448653e-01
2.392392392392392431e+00 -1.875053299740680190e-01
2.402402402402402437e+00 -6.338616147605227180e-01
2.412412412412412444e+00 -9.243343683798618815e-02
2.422422422422422450e+00 -1.461919471576627327e-01
2.432432432432432456e+00 -6.529102746686478165e-01
2.442442442442442463e+00 -8.687477994521581870e-01
2.452452452452452469e+00 -4.631009456563686122e-01
2.462462462462462476e+00 2.907173383444836695e-02
2.472472472472472482e+00 2.534904552400472078e-01
2.482482482482482489e+00 2.754342945465388381e-01
2.492492492492492495e+00 7.028213594800075681e-03
2.502502502502502502e+00 -4.973309347765875188e-02
2.512512512512512508e+00 5.806993371234143719e-01
2.522522522522522515e+00 3.871098624312494518e-01
2.532532532532532521e+00 -7.167634755236047817e-02
2.542542542542542527e+00 -6.116909118817533964e-01
2.552552552552552534e+00 3.871539156693531436e-01
2.562562562562562540e+00 1.313327011872555961e-01
2.572572572572572547e+00 3.822649277304105420e-01
2.582582582582582553e+00 1.734460275429642873e-01
2.592592592592592560e+00 -2.898933850528173095e-01
2.602602602602602566e+00 -3.272413518182454295e-01
2.612612612612612573e+00 -4.140025663176455928e-01
2.622622622622622579e+00 -4.215876587478519788e-01
2.632632632632632586e+00 7.450446745777593582e-01
2.642642642642642592e+00 2.554416719229164051e-02
2.652652652652652598e+00 9.027147129759460764e-02
2.662662662662662605e+00 -4.622186103498791554e-01
2.672672672672672611e+00 -1.640634694581412367e-01
2.682682682682682618e+00 -1.201250587338300868e-01
2.692692692692692624e+00 -6.997876888218421132e-02
2.702702702702702631e+00 4.920483863120873047e-01
2.712712712712712637e+00 8.087259362811338725e-01
2.722722722722722644e+00 -1.666978746355423646e-01
2.732732732732732650e+00 1.060462203187746422e-01
2.742742742742742657e+00 -1.083496078640644456e-01
2.752752752752752663e+00 2.165155305439587230e-01
2.762762762762762669e+00 -4.189577587225770117e-01
2.772772772772772676e+00 2.773930249865937947e-01
2.782782782782782682e+00 -1.311443252403426740e+00
2.792792792792792689e+00 -1.492871476467165226e-01
2.802802802802802695e+00 -1.492319798408354714e-01
2.812812812812812702e+00 -8.610679325363909120e-01
2.822822822822822708e+00 3.338802861867427030e-01
2.832832832832832715e+00 4.628650750961003646e-01
2.842842842842842721e+00 2.405335242008150298e-01
2.852852852852852727e+00 5.969329352883464557e-01
2.862862862862862734e+00 -7.140181161915590824e-01
2.872872872872872740e+00 -1.122434495539378907e-01
2.882882882882882747e+00 3.947293755044463115e-01
2.892892892892892753e+00 -3.846974305894136914e-01
2.902902902902902760e+00 1.662282352196912949e-01
2.912912912912912766e+00 5.793647694261813141e-01
2.922922922922922773e+00 1.306166513623296499e+00
2.932932932932932779e+00 -4.787714532059084149e-02
2.942942942942942786e+00 -7.469872092384128859e-01
2.952952952952952792e+00 9.266324381745372207e-02
2.962962962962962798e+00 -6.910837898544898161e-01
2.972972972972972805e+00 8.540460562986409432e-01
2.982982982982982811e+00 -4.812530376022979839e-01
2.992992992992992818e+00 1.746719913411928504e-01
3.003003003003002824e+00 1.756975497389119956e-01
3.013013013013012831e+00 7.624178715338623125e-01
3.023023023023022837e+00 3.763658180097854272e-02
3.033033033033032844e+00 -2.033200970065149049e-01
3.043043043043042850e+00 2.000351172750564344e-01
3.053053053053052857e+00 -6.820513303278170625e-01
3.063063063063062863e+00 -9.450858603838093730e-01
3.073073073073072869e+00 -5.609313295214615191e-01
3.083083083083082876e+00 -7.431284286072554757e-01
3.093093093093092882e+00 -6.004492455412673291e-01
3.103103103103102889e+00 3.415973353857677530e-01
3.113113113113112895e+00 -2.068219364833062679e-02
3.123123123123122902e+00 5.202410132641983598e-01
3.133133133133132908e+00 5.646516643343665320e-01
3.143143143143142915e+00 -2.390271143014302546e-01
3.153153153153152921e+00 7.669262191648813509e-01
3.163163163163162928e+00 -3.299539488231851836e-01
3.173173173173172934e+00 8.011309612903434463e-01
3.183183183183182940e+00 -8.708929882322524740e-01
3.193193193193192947e+00 -3.437600237378332091e-01
3.203203203203202953e+00 6.108078595809177669e-01
3.213213213213213404e+00 3.458388243236138609e-02
3.223223223223223410e+00 -4.243946474102008870e-01
3.233233233233233417e+00 -8.139242410511520198e-01
3.243243243243243423e+00 2.114186883768830738e-01
3.253253253253253430e+00 4.162957783357663227e-02
3.263263263263263436e+00 4.879148333590041520e-01
3.273273273273273443e+00 6.391170164483173100e-01
3.283283283283283449e+00 2.060009837089016582e-01
3.293293293293293456e+00 5.098929908231057961e-01
3.303303303303303462e+00 6.162711442419140789e-02
3.313313313313313468e+00 -4.739315315801702622e-01
3.323323323323323475e+00 -4.547409763621947376e-01
3.333333333333333481e+00 -9.163749283613877861e-01
3.343343343343343488e+00 1.439830700722882550e+00
3.353353353353353494e+00 2.456991667324096018e-01
3.363363363363363501e+00 4.393014554494620999e-02
3.373373373373373507e+00 -6.431893090934381885e-01
3.383383383383383514e+00 8.112014201479417208e-01
3.393393393393393520e+00 2.625674567764206824e-01
3.403403403403403527e+00 -1.026181265601096015e+00
3.413413413413413533e+00 -8.137651004469691474e-01
3.423423423423423539e+00 6.918529269218439692e-01
3.433433433433433546e+00 4.029074585871713077e-01
3.443443443443443552e+00 1.090113629219453539e-01
3.453453453453453559e+00 -5.340090366955086987e-01
3.463463463463463565e+00 -6.620540052696030631e-02
3.473473473473473572e+00 -4.853496218064864975e-01
3.483483483483483578e+00 -2.151576037325429736e-01
3.493493493493493585e+00 -2.544241316754625726e-01
3.503503503503503591e+00 -5.828715706815623676e-01
3.513513513513513598e+00 -1.403624396537510366e+00
3.523523523523523604e+00 -2.845451137513193007e-01
3.533533533533533610e+00 6.901652655895658406e-02
3.543543543543543617e+00 2.195413250695772145e-01
3.553553553553553623e+00 -3.538751398377256718e-01
3.563563563563563630e+00 4.202298849161861805e-01
3.573573573573573636e+00 -6.299672937818411034e-02
3.583583583583583643e+00 5.672961054656426583e-02
3.593593593593593649e+00 -2.070326013723834332e-02
3.603603603603603656e+00 5.910661370342867871e-01
3.613613613613613662e+00 7.595545487381985539e-02
3.623623623623623669e+00 1.262548098020926379e-01
3.633633633633633675e+00 -3.483960526761716303e-01
3.643643643643643681e+00 -1.259306732075987090e-01
3.653653653653653688e+00 -4.136219583816314604e-01
3.663663663663663694e+00 5.511008528320261446e-01
3.673673673673673701e+00 6.605546777710528117e-01
3.683683683683683707e+00 -3.745509934308365041e-02
3.693693693693693714e+00 4.584987725286800431e-01
3.703703703703703720e+00 6.515043221114775740e-01
3.713713713713713727e+00 6.561203799691792682e-01
3.723723723723723733e+00 -3.404930772316808185e-01
3.733733733733733740e+00 -1.284403067300319834e-01
3.743743743743743746e+00 -3.324646861378925400e-01
3.753753753753753752e+00 1.301738018434696054e-01
3.763763763763763759e+00 -1.022380697047119869e+00
3.773773773773773765e+00 -5.452302167243598952e-01
3.783783783783783772e+00 -1.735902766802886465e-01
3.793793793793793778e+00 1.740469120301919026e-01
3.803803803803803785e+00 1.462046646964433039e-01
3.813813813813813791e+00 -1.899069055272971096e-01
3.823823823823823798e+00 2.992018371932326226e-01
3.833833833833833804e+00 -4.467332397969285829e-01
3.843843843843843811e+00 -1.306979367765642164e-01
3.853853853853853817e+00 -2.203287914072533105e-01
3.863863863863863823e+00 3.146992804175225977e-01
3.873873873873873830e+00 -2.536649614784391993e-01
3.883883883883883836e+00 2.129481476631754633e-01
3.893893893893893843e+00 3.051453247070362029e-01
3.903903903903903849e+00 5.090722264703144428e-02
3.913913913913913856e+00 9.239530500435148008e-01
3.923923923923923862e+00 1.018371513939274386e+00
3.933933933933933869e+00 7.060396653608397299e-01
3.943943943943943875e+00 -1.064936078703795086e-01
3.953953953953953881e+00 -5.033011914662615105e-01
3.963963963963963888e+00 3.519969986487500591e-03
3.973973973973973894e+00 2.489299512883403481e-02
3.983983983983983901e+00 -1.688729526544378856e-01
3.993993993993993907e+00 -9.175321616257899049e-02
4.004004004004004358e+00 -5.137539643973209058e-01
4.014014014014014364e+00 1.025031785448964478e-01
4.024024024024024371e+00 2.865197358545695794e-02
4.034034034034034377e+00 2.222745647754296727e-01
4.044044044044044384e+00 -4.198843783556775455e-01
4.054054054054054390e+00 -7.832139450192793229e-01
4.064064064064064397e+00 3.854068787852696909e-01
4.074074074074074403e+00 -3.177889042709643452e-01
4.084084084084084409e+00 -3.959412931659877510e-01
4.094094094094094416e+00 -4.504813955234557854e-01
4.104104104104104422e+00 8.771511544126773252e-01
4.114114114114114429e+00 5.209883715231989898e-01
4.124124124124124435e+00 1.559419337062756816e-01
4.134134134134134442e+00 -8.516070541558026785e-02
4.144144144144144448e+00 -1.815255889340280371e-01
4.154154154154154455e+00 4.396667906598740183e-01
4.164164164164164461e+00 5.551645110304616049e-01
4.174174174174174468e+00 -3.634015898060433125e-01
4.184184184184184474e+00 -2.582538542588935782e-01
4.194194194194194480e+00 -1.093519777102589241e-01
4.204204204204204487e+00 2.796532349071316759e-01
4.214214214214214493e+00 -1.147158208239197480e-01
4.224224224224224500e+00 5.919297750709418687e-02
4.234234234234234506e+00 5.286397640383455609e-01
4.244244244244244513e+00 -2.335399401177547241e-01
4.254254254254254519e+00 2.229891175641003920e-01
4.264264264264264526e+00 -6.346276532118147462e-02
4.274274274274274532e+00 4.131207294829982724e-01
4.284284284284284539e+00 3.161805923740386715e-01
4.294294294294294545e+00 5.348521989466800131e-01
4.304304304304304551e+00 2.915389769795699304e-01
4.314314314314314558e+00 -5.361625945821484052e-02
4.324324324324324564e+00 -4.249773921219400785e-01
4.334334334334334571e+00 2.031123985971607648e-01
4.344344344344344577e+00 2.456357604587570964e-01
4.354354354354354584e+00 -2.330517836937384679e-01
4.364364364364364590e+00 9.033037486779470493e-01
4.374374374374374597e+00 9.095614903082728520e-02
4.384384384384384603e+00 -3.970273669107762804e-01
4.394394394394394610e+00 2.669633785751565069e-01
4.404404404404404616e+00 -4.879983278731079843e-01
4.414414414414414622e+00 1.575970314207190137e-01
4.424424424424424629e+00 2.533481113138159602e-01
4.434434434434434635e+00 -4.233167536628542060e-01
4.444444444444444642e+00 -3.784430991589232129e-01
4.454454454454454648e+00 -5.981321112664295808e-03
4.464464464464464655e+00 -6.045172527353138703e-01
4.474474474474474661e+00 -7.431562950173927762e-01
4.484484484484484668e+00 1.292910354626599645e-01
4.494494494494494674e+00 7.098185087005152993e-02
4.504504504504504681e+00 5.606711926947371971e-01
4.514514514514514687e+00 -7.176615264747598921e-01
4.524524524524524693e+00 -3.124918869861816328e-01
4.534534534534534700e+00 -3.148602206679375626e-01
4.544544544544544706e+00 1.178952871238820865e-01
4.554554554554554713e+00 -3.484741243597919147e-03
4.564564564564564719e+00 7.097917617890880937e-01
4.574574574574574726e+00 2.591674657100381807e-01
4.584584584584584732e+00 5.713662958144256204e-03
4.594594594594594739e+00 1.374802824456416994e-01
4.604604604604604745e+00 3.537128277140379473e-01
4.614614614614614752e+00 -4.354032595729229183e-01
4.624624624624624758e+00 2.467005083347203753e-01
4.634634634634634764e+00 9.031912656471806355e-02
4.644644644644644771e+00 8.459816638790287335e-01
4.654654654654654777e+00 -1.999402283522952462e-01
4.664664664664664784e+00 4.348663902894208122e-01
4.674674674674674790e+00 -8.678177497125787176e-03
4.684684684684684797e+00 -7.737048183096196796e-01
4.694694694694694803e+00 1.979472357095528046e-01
4.704704704704704810e+00 -3.724544541046939106e-01
4.714714714714714816e+00 3.316707069668732855e-01
4.724724724724724823e+00 -2.808148751120404518e-01
4.734734734734734829e+00 -4.867571373470602758e-01
4.744744744744744835e+00 1.769259108355247453e-02
4.754754754754754842e+00 -5.185289162944441976e-01
4.764764764764764848e+00 -2.096247795020369786e-01
4.774774774774774855e+00 6.399852123089023737e-01
4.784784784784784861e+00 6.030678412791251608e-02
4.794794794794794868e+00 7.903069780257525601e-01
4.804804804804804874e+00 1.804970115631551741e-01
4.814814814814814881e+00 2.429578641073043277e-01
4.824824824824824887e+00 5.096503661814411057e-01
4.834834834834834894e+00 3.275480890175746507e-01
4.844844844844844900e+00 -9.418632693397575861e-02
4.854854854854854906e+00 -1.497683496874058218e-01
4.864864864864864913e+00 -4.305687882836745084e-01
4.874874874874874919e+00 8.546719363761929866e-01
4.884884884884884926e+00 -8.837961734846147555e-02
4.894894894894894932e+00 -1.090348346554517178e-01
4.904904904904904939e+00 -1.387520216159354169e-01
4.914914914914914945e+00 6.091325183611565747e-02
4.924924924924924952e+00 -2.436001254402717087e-02
4.934934934934934958e+00 1.103653990179575828e-01
4.944944944944944965e+00 6.617957700188636938e-01
4.954954954954954971e+00 -7.719134323173418855e-01
4.964964964964964977e+00 -5.170765054719873161e-02
4.974974974974974984e+00 -2.290532537079846276e-01
4.984984984984984990e+00 -3.837411793382030090e-01
4.994994994994994997e+00 -6.977534138743965997e-01
5.005005005005005003e+00 3.879302261554675169e-01
5.015015015015015010e+00 -9.613317415907124408e-01
5.025025025025025016e+00 5.303231264746885998e-01
5.035035035035035023e+00 -6.761987854868764525e-02
5.045045045045045029e+00 7.770816261049104945e-01
5.055055055055055035e+00 -1.723653904645553736e-01
5.065065065065065042e+00 6.815262166335992466e-01
5.075075075075075048e+00 -6.218394004916153461e-01
5.085085085085085055e+00 -6.229935462411104741e-01
5.095095095095095061e+00 -5.601146318941773172e-01
5.105105105105105068e+00 -4.914981947956290065e-02
5.115115115115115074e+00 -1.831808246745414426e-01
5.125125125125125081e+00 7.084909048345067184e-02
5.135135135135135087e+00 5.606149654497868395e-01
5.145145145145145094e+00 4.192742932736259198e-01
5.155155155155155100e+00 -5.059545107062916047e-01
5.165165165165165106e+00 1.959059274482220503e-01
5.175175175175175113e+00 -2.002494887191048345e-01
5.185185185185185119e+00 -7.539536923689419412e-01
5.195195195195195126e+00 4.125660336008931117e-01
5.205205205205205132e+00 2.500739975175081398e-01
5.215215215215215139e+00 -1.333164078147036635e-01
5.225225225225225145e+00 -6.015587643270185747e-02
5.235235235235235152e+00 8.486363776200038511e-02
5.245245245245245158e+00 -3.358794826136878853e-01
5.255255255255255165e+00 -2.365773517579528029e-01
5.265265265265265171e+00 6.630968085358554531e-03
5.275275275275275177e+00 1.882537612562719953e-01
5.285285285285285184e+00 -3.815079778880085537e-01
5.295295295295295190e+00 3.656231780131846132e-01
5.305305305305305197e+00 6.150843874762572661e-01
5.315315315315315203e+00 -6.797647594442389751e-01
5.325325325325325210e+00 -1.461173963926051256e-01
5.335335335335335216e+00 -1.338986375268765017e-01
5.345345345345345223e+00 -2.087119416352720414e-01
5.355355355355355229e+00 -1.109594764972709369e+00
5.365365365365365236e+00 -6.319322348186222627e-01
5.375375375375375242e+00 6.529235787813388869e-01
5.385385385385385248e+00 -2.460896870032015515e-01
5.395395395395395255e+00 -3.587061871724934736e-01
5.405405405405405261e+00 -1.179040243197957277e-01
5.415415415415415268e+00 4.833721440064805419e-01
5.425425425425425274e+00 4.384061345505103069e-01
5.435435435435435281e+00 -1.707110746006203494e-01
5.445445445445445287e+00 8.390584422652590524e-01
5.455455455455455294e+00 -9.336558636841207903e-01
5.465465465465465300e+00 -1.443858750145360081e-01
5.475475475475475307e+00 5.803400958003258614e-01
5.485485485485485313e+00 4.242892040695833145e-01
5.495495495495495319e+00 -1.375210314251137378e-01
5.505505505505505326e+00 -6.716289021652162017e-01
5.515515515515515332e+00 -6.043245417342602011e-02
5.525525525525525339e+00 6.680292595011759760e-01
5.535535535535535345e+00 3.919235319546260365e-01
5.545545545545545352e+00 -1.370503693030561410e+00
5.555555555555555358e+00 -9.104224355821201320e-02
5.565565565565565365e+00 -2.594073000722547095e-01
5.575575575575575371e+00 1.412270019453417125e-01
5.585585585585585378e+00 9.083270546985687810e-01
5.595595595595595384e+00 3.028184352892173692e-01
5.605605605605605390e+00 1.535362710163771516e-01
5.615615615615615397e+00 -4.409562143490104447e-01
5.625625625625625403e+00 1.393405704531187894e-01
5.635635635635635410e+00 -1.467496044325617977e-01
5.645645645645645416e+00 -2.624451217280981408e-01
5.655655655655655423e+00 -3.209633368861248282e-01
5.665665665665665429e+00 -6.233024907634729384e-02
5.675675675675675436e+00 3.932266240906807098e-01
5.685685685685685442e+00 7.200459981441288404e-01
5.695695695695695449e+00 -6.339006759997513341e-02
